Anchieta,Bangu,Barra da Tijuca,Botafogo,Campo Grande,Centro,Cidade de Deus,Complexo do Alemao,Copacabana,Guaratiba,Ilha do Governador,Inhauma,Iraja,Jacarepagua,Jacarezinho,Lagoa,Madureira,Mare,Meier,Pavuna,Portuaria,Ramos,Realengo,Rio Comprido,Rocinha,Santa Cruz,Santa Teresa,Sao Cristovao,Tijuca,Vila Isabel
0.07605131435684037,0.028717096834050524,0.03931347441254437,0.11595196563788705,0.011388180110250598,0.8679322697217883,0.0,0.0,0.06711069088219242,0.015698800716283948,0.03805091783570184,0.06517533095101981,0.08706443116163685,0.03254323187558939,0.0,0.13920596915195724,0.04756743129330494,0.0,0.057275874979425906,0.04964439718297833,0.12844142749802523,0.07740689709527099,0.046812056402570065,0.01773294888300155,0.013275381866359388,0.0267112423879637,0.04866037974560354,0.18131927907454642,0.08216983134642117,0.05898684200177747
0.02535043811894679,0.028717096834050524,0.058970211618816555,0.0957864063965154,0.03253765745785885,0.8284808029162525,0.09368822432708432,0.06560926402808076,0.08948092117625654,0.020931734288378596,0.052320012024090035,0.06517533095101981,0.04643436328620632,0.021695487917059594,0.0,0.1252853722367615,0.05945928911663118,0.0,0.03315971709335184,0.06453771633787182,0.03211035687450631,0.07036990645024635,0.05106769789371279,0.05319884664900465,0.0,0.01602674543277822,0.1459811392368106,0.060439759691515466,0.04793240161874568,0.03932456133451832
0.04436326670815688,0.03534411918036988,0.030889158466999148,0.08066223696548665,0.017895711601822368,0.8284808029162525,0.0,0.01640231600702019,0.04474046058812827,0.031397601432567895,0.03805091783570184,0.093107615644314,0.09286872657241264,0.03254323187558939,0.0,0.16704716298234867,0.04756743129330494,0.0,0.06631943418670368,0.05460883690127615,0.0,0.04925893451517245,0.04255641491142733,0.1418635910640124,0.0,0.0267112423879637,0.0,0.14102610594686943,0.061627373509815876,0.03932456133451832
0.02535043811894679,0.03976213407791611,0.05335400098845307,0.040331118482743324,0.011388180110250598,0.7495778693051808,0.0,0.01640231600702019,0.10439440803896596,0.031397601432567895,0.014269094188388192,0.06517533095101981,0.0580429541077579,0.01807957326421633,0.0,0.1252853722367615,0.053513360204968066,0.0,0.04823231577214813,0.07943103549276533,0.1605517843725315,0.035184953225123175,0.025533848946856397,0.0354658977660031,0.0,0.02136899391037096,0.1459811392368106,0.18131927907454642,0.08216983134642117,0.05898684200177747
0.05070087623789358,0.022090074487731173,0.05616210630363481,0.07057945734480081,0.02603012596628708,0.8679322697217883,0.0,0.01640231600702019,0.11930789490167538,0.010465867144189298,0.00951272945892546,0.093107615644314,0.06965154492930949,0.04339097583411919,0.036291581079021286,0.20880895372793584,0.053513360204968066,0.0,0.06631943418670368,0.08935991492936099,0.06422071374901261,0.05629592516019709,0.021278207455713665,0.08866474441500775,0.0,0.02136899391037096,0.19464151898241416,0.14102610594686943,0.054779887564280774,0.05898684200177747
0.05703848576763027,0.013254044692638703,0.04773779035808959,0.06553806753445789,0.029283891712072966,0.8284808029162525,0.04684411216354216,0.0,0.08948092117625654,0.005232933572094649,0.023781823647313655,0.03724304625772561,0.12189020362629159,0.02531140256990286,0.0,0.09744417840637007,0.10405375595410457,0.0,0.04823231577214813,0.06950215605616966,0.06422071374901261,0.07036990645024635,0.03404513192914186,0.12413064218101086,0.013275381866359388,0.01869786967157459,0.09732075949120708,0.040293173127676975,0.061627373509815876,0.01966228066725916
0.05070087623789358,0.01767205959018494,0.04212157972772611,0.05545528791377207,0.01952259447471531,0.5917720020830375,0.0,0.01640231600702019,0.08948092117625654,0.031397601432567895,0.023781823647313655,0.06517533095101981,0.06965154492930949,0.02350344524348123,0.0,0.11136477532156579,0.050540395749136505,0.0,0.05124683550790739,0.044679957464680495,0.06422071374901261,0.11962884096541881,0.0383007734202846,0.01773294888300155,0.0,0.01335562119398185,0.04866037974560354,0.060439759691515466,0.07532234540088607,0.013108187111506105
0.07605131435684037,0.04197114152668923,0.025272947836635664,0.05041389810342916,0.022776360220501196,0.5128690684719658,0.04684411216354216,0.01640231600702019,0.06711069088219242,0.026164667860473247,0.023781823647313655,0.06517533095101981,0.06965154492930949,0.03073527454916776,0.0,0.13920596915195724,0.06243225357246274,0.0,0.06631943418670368,0.05460883690127615,0.0,0.05629592516019709,0.07234590534942646,0.12413064218101086,0.013275381866359388,0.01602674543277822,0.1459811392368106,0.060439759691515466,0.06847485945535098,0.04587865489027137
0.06337609529736697,0.022090074487731173,0.058970211618816555,0.07562084715514374,0.01952259447471531,1.0651896037494675,0.04684411216354216,0.03280463201404038,0.08948092117625654,0.005232933572094649,0.03329455310623911,0.03724304625772561,0.1160859082155158,0.021695487917059594,0.0,0.08352358149117434,0.06243225357246274,0.0,0.04521779603638887,0.05957327661957399,0.03211035687450631,0.07036990645024635,0.025533848946856397,0.15959653994701395,0.0,0.01335562119398185,0.09732075949120708,0.12087951938303093,0.08901731729195626,0.01966228066725916
0.05703848576763027,0.037553126629142994,0.06458642224918003,0.0957864063965154,0.01301506298314354,0.710126402499645,0.0,0.01640231600702019,0.10439440803896596,0.010465867144189298,0.03805091783570184,0.0279322846932942,0.05223865869698211,0.03254323187558939,0.0,0.15312656606715297,0.07432411139578898,0.0,0.08139203286549998,0.06950215605616966,0.03211035687450631,0.09148087838532026,0.04255641491142733,0.01773294888300155,0.013275381866359388,0.01335562119398185,0.04866037974560354,0.060439759691515466,0.061627373509815876,0.05243274844602442
0.04436326670815688,0.03976213407791611,0.05054589567327133,0.1260347452585729,0.014641945856036483,0.710126402499645,0.0,0.03280463201404038,0.06711069088219242,0.015698800716283948,0.03329455310623911,0.06517533095101981,0.15091168068017052,0.027119359896324493,0.0,0.09744417840637007,0.07135114693995742,0.0,0.09043559207277774,0.03971551774638266,0.0,0.05629592516019709,0.025533848946856397,0.0354658977660031,0.0,0.01068449695518548,0.1459811392368106,0.24175903876606186,0.04793240161874568,0.04587865489027137
0.031688047648683486,0.022090074487731173,0.05335400098845307,0.07562084715514374,0.01952259447471531,0.8679322697217883,0.0,0.0,0.08948092117625654,0.015698800716283948,0.01902545891785092,0.06517533095101981,0.10447731739396422,0.02350344524348123,0.0,0.20880895372793584,0.07432411139578898,0.0,0.04823231577214813,0.07446659577446749,0.03211035687450631,0.04222194387014781,0.0383007734202846,0.0709317955320062,0.0,0.01335562119398185,0.19464151898241416,0.18131927907454642,0.10955977512856155,0.02621637422301221
0.031688047648683486,0.030926104282823642,0.03650536909736263,0.06553806753445789,0.016268828728929426,0.8284808029162525,0.0,0.01640231600702019,0.11185115147032068,0.0,0.00951272945892546,0.046553807822157,0.06965154492930949,0.027119359896324493,0.0,0.1252853722367615,0.05945928911663118,0.0,0.05124683550790739,0.05460883690127615,0.09633107062351891,0.035184953225123175,0.046812056402570065,0.15959653994701395,0.0,0.01068449695518548,0.1459811392368106,0.10073293281919245,0.054779887564280774,0.02621637422301221
0.019012828589210093,0.011045037243865586,0.03931347441254437,0.09074501658617247,0.014641945856036483,0.5523205352775016,0.0,0.0,0.04474046058812827,0.0,0.00951272945892546,0.0558645693865884,0.09286872657241264,0.021695487917059594,0.0,0.06960298457597862,0.06243225357246274,0.0,0.07837751312974071,0.04964439718297833,0.12844142749802523,0.05629592516019709,0.025533848946856397,0.0709317955320062,0.0,0.02404011814916733,0.1459811392368106,0.2014658656383849,0.08901731729195626,0.05898684200177747
0.08872653341631376,0.03313511173159676,0.05054589567327133,0.07057945734480081,0.01952259447471531,0.710126402499645,0.0,0.03280463201404038,0.14167812519573952,0.015698800716283948,0.023781823647313655,0.0837968540798826,0.1160859082155158,0.02531140256990286,0.0,0.09744417840637007,0.06243225357246274,0.0,0.07837751312974071,0.06453771633787182,0.03211035687450631,0.05629592516019709,0.029789490437999135,0.0709317955320062,0.0,0.0,0.04866037974560354,0.14102610594686943,0.04793240161874568,0.03932456133451832
0.04436326670815688,0.022090074487731173,0.05335400098845307,0.07562084715514374,0.017895711601822368,0.43396613486089414,0.04684411216354216,0.01640231600702019,0.09693766460761125,0.005232933572094649,0.03329455310623911,0.046553807822157,0.09867302198318843,0.02350344524348123,0.036291581079021286,0.13920596915195724,0.0654052180282943,0.0,0.03315971709335184,0.044679957464680495,0.0,0.10555485967536954,0.01702256596457093,0.1063976932980093,0.0,0.01335562119398185,0.0,0.10073293281919245,0.061627373509815876,0.02621637422301221
0.05070087623789358,0.019881067038958054,0.04773779035808959,0.11091057582754414,0.027657008839180024,0.7495778693051808,0.04684411216354216,0.01640231600702019,0.06711069088219242,0.020931734288378596,0.03805091783570184,0.0558645693865884,0.07545584034008526,0.02350344524348123,0.0,0.13920596915195724,0.06243225357246274,0.0,0.060290394715185165,0.06453771633787182,0.06422071374901261,0.07036990645024635,0.05532333938485553,0.0709317955320062,0.0,0.01068449695518548,0.09732075949120708,0.12087951938303093,0.08901731729195626,0.04587865489027137
0.04436326670815688,0.03313511173159676,0.06739452756436178,0.10082779620685832,0.009761297237357655,0.7495778693051808,0.04684411216354216,0.03280463201404038,0.05965394745083769,0.010465867144189298,0.04756364729462731,0.06517533095101981,0.08126013575086106,0.02350344524348123,0.0,0.16704716298234867,0.026756680102484033,0.0,0.06330491445094442,0.09432435464765881,0.12844142749802523,0.09148087838532026,0.05957898087599827,0.1418635910640124,0.0,0.01602674543277822,0.04866037974560354,0.24175903876606186,0.09586480323749136,0.05243274844602442
0.05070087623789358,0.03976213407791611,0.07301073819472526,0.06049667772411498,0.02114947734760825,0.7495778693051808,0.0,0.0,0.03728371715677356,0.0,0.03805091783570184,0.03724304625772561,0.09286872657241264,0.03254323187558939,0.07258316215804257,0.20880895372793584,0.08324300476328365,0.0,0.09043559207277774,0.10425323408425448,0.03211035687450631,0.09148087838532026,0.046812056402570065,0.05319884664900465,0.0,0.02404011814916733,0.09732075949120708,0.08058634625535395,0.07532234540088607,0.05898684200177747
0.05070087623789358,0.01767205959018494,0.04212157972772611,0.07057945734480081,0.009761297237357655,0.9073837365273242,0.04684411216354216,0.0,0.06711069088219242,0.020931734288378596,0.01902545891785092,0.0558645693865884,0.1276944990370674,0.01807957326421633,0.0,0.1809677598975444,0.06243225357246274,0.0,0.05124683550790739,0.044679957464680495,0.0,0.04222194387014781,0.03404513192914186,0.0354658977660031,0.013275381866359388,0.01335562119398185,0.1459811392368106,0.26190562532990036,0.027389943782140387,0.05243274844602442
0.07605131435684037,0.011045037243865586,0.03369726378218089,0.14620030449994456,0.016268828728929426,0.710126402499645,0.0,0.0,0.08202417774490182,0.015698800716283948,0.01902545891785092,0.0279322846932942,0.07545584034008526,0.014463658611373064,0.0,0.15312656606715297,0.04756743129330494,0.0,0.04521779603638887,0.03475107802808483,0.03211035687450631,0.04925893451517245,0.025533848946856397,0.05319884664900465,0.0,0.00801337271638911,0.1459811392368106,0.1611726925107079,0.027389943782140387,0.03277046777876526
0.05703848576763027,0.04859816387300858,0.03650536909736263,0.06553806753445789,0.024403243093394138,0.9468352033328599,0.09368822432708432,0.0,0.06711069088219242,0.020931734288378596,0.023781823647313655,0.1117291387731768,0.08706443116163685,0.03073527454916776,0.0,0.13920596915195724,0.05945928911663118,0.0,0.04521779603638887,0.07446659577446749,0.12844142749802523,0.04222194387014781,0.0383007734202846,0.15959653994701395,0.0,0.02136899391037096,0.04866037974560354,0.08058634625535395,0.061627373509815876,0.07209502911328358
0.06337609529736697,0.04197114152668923,0.05335400098845307,0.09074501658617247,0.009761297237357655,0.6312234688885734,0.04684411216354216,0.0,0.08948092117625654,0.005232933572094649,0.028538188376776383,0.0558645693865884,0.08706443116163685,0.028927317222746128,0.036291581079021286,0.11136477532156579,0.05648632466079962,0.0,0.027130677621833323,0.06453771633787182,0.03211035687450631,0.07036990645024635,0.046812056402570065,0.0709317955320062,0.0,0.01869786967157459,0.0,0.10073293281919245,0.08901731729195626,0.03277046777876526
0.06337609529736697,0.044180148975462345,0.04773779035808959,0.09074501658617247,0.017895711601822368,0.6312234688885734,0.04684411216354216,0.01640231600702019,0.1267646383330301,0.015698800716283948,0.028538188376776383,0.0837968540798826,0.11028161280474001,0.02531140256990286,0.0,0.2784119383039145,0.038648537925810265,0.0,0.05426135524366665,0.029786638309786995,0.03211035687450631,0.04925893451517245,0.025533848946856397,0.08866474441500775,0.0,0.02136899391037096,0.09732075949120708,0.060439759691515466,0.054779887564280774,0.04587865489027137
0.05070087623789358,0.028717096834050524,0.05616210630363481,0.14620030449994456,0.02603012596628708,0.7495778693051808,0.09368822432708432,0.0,0.08948092117625654,0.010465867144189298,0.014269094188388192,0.046553807822157,0.1160859082155158,0.016271615937794696,0.0,0.11136477532156579,0.06243225357246274,0.0,0.05124683550790739,0.04964439718297833,0.09633107062351891,0.09148087838532026,0.03404513192914186,0.0709317955320062,0.0,0.00534224847759274,0.0,0.14102610594686943,0.06847485945535098,0.05898684200177747
0.06337609529736697,0.030926104282823642,0.1797187401716314,0.08570362677582956,0.01952259447471531,1.1046410705550032,0.0,0.0,0.10439440803896596,0.052329335720946495,0.01902545891785092,0.1117291387731768,0.10447731739396422,0.08135807968897348,0.0,0.19488835681274014,0.0654052180282943,0.0,0.05426135524366665,0.04964439718297833,0.1605517843725315,0.04925893451517245,0.03404513192914186,0.0709317955320062,0.0,0.01869786967157459,0.09732075949120708,0.12087951938303093,0.03423742972767549,0.05898684200177747
0.038025657178420186,0.02429908193650429,0.30889158466999145,0.05041389810342916,0.029283891712072966,2.130379207498935,0.0,0.0,0.09693766460761125,0.031397601432567895,0.023781823647313655,0.06517533095101981,0.08126013575086106,0.05966259177191389,0.0,0.2784119383039145,0.04459446683747339,0.0,0.06933395392246293,0.07943103549276533,0.03211035687450631,0.09148087838532026,0.046812056402570065,0.0709317955320062,0.0,0.00534224847759274,0.0,0.1611726925107079,0.020542457836605292,0.04587865489027137
0.038025657178420186,0.015463052141411821,0.21341600395381227,0.09074501658617247,0.011388180110250598,0.710126402499645,0.0,0.01640231600702019,0.1267646383330301,0.015698800716283948,0.023781823647313655,0.0279322846932942,0.05223865869698211,0.06689442107760041,0.0,0.19488835681274014,0.07135114693995742,0.0,0.03315971709335184,0.03971551774638266,0.06422071374901261,0.05629592516019709,0.046812056402570065,0.1063976932980093,0.0,0.01335562119398185,0.2433018987280177,0.12087951938303093,0.061627373509815876,0.01966228066725916
0.06337609529736697,0.03313511173159676,0.09828368603136092,0.10586918601720122,0.017895711601822368,1.1046410705550032,0.14053233649062646,0.03280463201404038,0.09693766460761125,0.026164667860473247,0.028538188376776383,0.06517533095101981,0.04643436328620632,0.01807957326421633,0.0,0.29233253521911023,0.050540395749136505,0.0,0.04823231577214813,0.07446659577446749,0.19266214124703782,0.07740689709527099,0.03404513192914186,0.1418635910640124,0.0,0.01602674543277822,0.2433018987280177,0.18131927907454642,0.10955977512856155,0.02621637422301221
0.04436326670815688,0.03976213407791611,0.04212157972772611,0.06049667772411498,0.027657008839180024,0.9468352033328599,0.04684411216354216,0.04920694802106058,0.08202417774490182,0.010465867144189298,0.028538188376776383,0.06517533095101981,0.11028161280474001,0.01807957326421633,0.0,0.09744417840637007,0.04756743129330494,0.0,0.06631943418670368,0.024822198591489163,0.1605517843725315,0.04222194387014781,0.025533848946856397,0.08866474441500775,0.0,0.01869786967157459,0.0,0.10073293281919245,0.027389943782140387,0.02621637422301221
0.02535043811894679,0.037553126629142994,0.04492968504290785,0.07562084715514374,0.009761297237357655,0.7890293361107167,0.04684411216354216,0.0,0.03728371715677356,0.005232933572094649,0.014269094188388192,0.1117291387731768,0.0580429541077579,0.014463658611373064,0.0,0.09744417840637007,0.06243225357246274,0.0,0.060290394715185165,0.07446659577446749,0.03211035687450631,0.08444388774029563,0.05532333938485553,0.1418635910640124,0.0,0.01068449695518548,0.19464151898241416,0.08058634625535395,0.08901731729195626,0.04587865489027137
0.038025657178420186,0.022090074487731173,0.2695781102574471,0.11091057582754414,0.02603012596628708,1.0651896037494675,0.04684411216354216,0.03280463201404038,0.07456743431354712,0.026164667860473247,0.03329455310623911,0.0558645693865884,0.06965154492930949,0.039775061181275925,0.0,0.1252853722367615,0.08621596921911522,0.0,0.03918875656487036,0.07943103549276533,0.0,0.06333291580522173,0.01702256596457093,0.12413064218101086,0.0,0.01335562119398185,0.04866037974560354,0.2014658656383849,0.08901731729195626,0.03277046777876526
0.06337609529736697,0.03976213407791611,0.33416453250662714,0.10586918601720122,0.02114947734760825,2.288185074721078,0.0,0.03280463201404038,0.08202417774490182,0.020931734288378596,0.028538188376776383,0.0558645693865884,0.04643436328620632,0.04881484781338409,0.0,0.1809677598975444,0.08324300476328365,0.0,0.05426135524366665,0.06950215605616966,0.06422071374901261,0.06333291580522173,0.05106769789371279,0.05319884664900465,0.0,0.02136899391037096,0.19464151898241416,0.08058634625535395,0.04793240161874568,0.02621637422301221
0.08238892388657706,0.03534411918036988,0.1600620029653592,0.09074501658617247,0.02114947734760825,1.617510139026969,0.04684411216354216,0.01640231600702019,0.11185115147032068,0.020931734288378596,0.03329455310623911,0.0279322846932942,0.09286872657241264,0.06327850642475714,0.0,0.22272955064313157,0.038648537925810265,0.0,0.03918875656487036,0.07943103549276533,0.12844142749802523,0.0985178690303449,0.04255641491142733,0.05319884664900465,0.0,0.00801337271638911,0.0,0.2216124522022234,0.04793240161874568,0.04587865489027137
0.038025657178420186,0.01767205959018494,0.2864267421485376,0.06553806753445789,0.009761297237357655,1.183544004166075,0.0,0.01640231600702019,0.08202417774490182,0.010465867144189298,0.023781823647313655,0.06517533095101981,0.07545584034008526,0.03435118920201102,0.0,0.22272955064313157,0.08621596921911522,0.011568263164105069,0.027130677621833323,0.06453771633787182,0.0,0.11962884096541881,0.029789490437999135,0.05319884664900465,0.013275381866359388,0.01335562119398185,0.04866037974560354,0.14102610594686943,0.020542457836605292,0.01966228066725916
0.038025657178420186,0.04197114152668923,0.1038998966617244,0.10082779620685832,0.016268828728929426,0.5523205352775016,0.04684411216354216,0.0,0.05219720401948298,0.015698800716283948,0.052320012024090035,0.07448609251545121,0.10447731739396422,0.02350344524348123,0.036291581079021286,0.11136477532156579,0.07135114693995742,0.0,0.08440655260125923,0.07446659577446749,0.12844142749802523,0.08444388774029563,0.0383007734202846,0.05319884664900465,0.0,0.01068449695518548,0.04866037974560354,0.08058634625535395,0.061627373509815876,0.03277046777876526
0.031688047648683486,0.022090074487731173,0.061778316933998295,0.07562084715514374,0.017895711601822368,1.0257381369439316,0.0,0.01640231600702019,0.09693766460761125,0.0,0.028538188376776383,0.07448609251545121,0.10447731739396422,0.03615914652843266,0.0,0.15312656606715297,0.0654052180282943,0.011568263164105069,0.07837751312974071,0.07943103549276533,0.09633107062351891,0.10555485967536954,0.04255641491142733,0.0709317955320062,0.0,0.01335562119398185,0.1459811392368106,0.2014658656383849,0.07532234540088607,0.05243274844602442
0.031688047648683486,0.030926104282823642,0.05616210630363481,0.07562084715514374,0.03091077458496591,0.5917720020830375,0.0,0.03280463201404038,0.05965394745083769,0.005232933572094649,0.028538188376776383,0.06517533095101981,0.08126013575086106,0.04339097583411919,0.036291581079021286,0.15312656606715297,0.04756743129330494,0.0,0.05124683550790739,0.05957327661957399,0.09633107062351891,0.04925893451517245,0.05532333938485553,0.0709317955320062,0.0,0.01602674543277822,0.09732075949120708,0.060439759691515466,0.08216983134642117,0.03277046777876526
0.06337609529736697,0.02429908193650429,0.06739452756436178,0.12099335544822996,0.024403243093394138,0.9862866701383958,0.09368822432708432,0.01640231600702019,0.08202417774490182,0.026164667860473247,0.023781823647313655,0.0279322846932942,0.09867302198318843,0.02531140256990286,0.0,0.16704716298234867,0.04756743129330494,0.0,0.0723484736582222,0.1092176738025523,0.06422071374901261,0.04222194387014781,0.025533848946856397,0.0,0.013275381866359388,0.02136899391037096,0.04866037974560354,0.08058634625535395,0.08901731729195626,0.02621637422301221
0.08238892388657706,0.03313511173159676,0.05335400098845307,0.11091057582754414,0.02603012596628708,0.710126402499645,0.0,0.01640231600702019,0.07456743431354712,0.0,0.01902545891785092,0.06517533095101981,0.10447731739396422,0.02350344524348123,0.0,0.1809677598975444,0.08621596921911522,0.0,0.09043559207277774,0.09928879436595665,0.06422071374901261,0.06333291580522173,0.029789490437999135,0.1418635910640124,0.0,0.00267112423879637,0.09732075949120708,0.12087951938303093,0.10955977512856155,0.04587865489027137
0.08238892388657706,0.02429908193650429,0.05054589567327133,0.11595196563788705,0.024403243093394138,0.8284808029162525,0.0,0.01640231600702019,0.07456743431354712,0.015698800716283948,0.01902545891785092,0.03724304625772561,0.08126013575086106,0.03435118920201102,0.0,0.08352358149117434,0.053513360204968066,0.0,0.05124683550790739,0.07446659577446749,0.12844142749802523,0.04925893451517245,0.03404513192914186,0.01773294888300155,0.0,0.02136899391037096,0.09732075949120708,0.18131927907454642,0.041084915673210584,0.05243274844602442
0.05070087623789358,0.04197114152668923,0.03931347441254437,0.08066223696548665,0.009761297237357655,0.5523205352775016,0.0,0.0,0.05965394745083769,0.015698800716283948,0.014269094188388192,0.018621523128862803,0.12189020362629159,0.021695487917059594,0.0,0.06960298457597862,0.07432411139578898,0.0,0.04521779603638887,0.07446659577446749,0.1605517843725315,0.07036990645024635,0.03404513192914186,0.0354658977660031,0.013275381866359388,0.00801337271638911,0.2919622784736212,0.12087951938303093,0.06847485945535098,0.04587865489027137
0.06971370482710366,0.015463052141411821,0.03369726378218089,0.09074501658617247,0.009761297237357655,0.8679322697217883,0.04684411216354216,0.01640231600702019,0.03728371715677356,0.0,0.03329455310623911,0.1024183772087454,0.09286872657241264,0.03435118920201102,0.0,0.11136477532156579,0.08918893367494678,0.0,0.08139203286549998,0.1092176738025523,0.19266214124703782,0.07036990645024635,0.04255641491142733,0.0,0.0,0.00801337271638911,0.04866037974560354,0.2014658656383849,0.12325474701963175,0.05243274844602442
0.038025657178420186,0.030926104282823642,0.030889158466999148,0.07562084715514374,0.029283891712072966,1.144092537360539,0.09368822432708432,0.01640231600702019,0.10439440803896596,0.005232933572094649,0.01902545891785092,0.07448609251545121,0.08706443116163685,0.03254323187558939,0.0,0.16704716298234867,0.06243225357246274,0.011568263164105069,0.08139203286549998,0.01985775887319133,0.09633107062351891,0.09148087838532026,0.05957898087599827,0.08866474441500775,0.013275381866359388,0.00801337271638911,0.2919622784736212,0.10073293281919245,0.13694971891070196,0.06554093555753052
0.019012828589210093,0.026508089385277406,0.014040526575908702,0.07057945734480081,0.017895711601822368,0.7495778693051808,0.0,0.01640231600702019,0.09693766460761125,0.020931734288378596,0.023781823647313655,0.046553807822157,0.09867302198318843,0.03073527454916776,0.0,0.06960298457597862,0.07729707585162053,0.0,0.08139203286549998,0.09928879436595665,0.06422071374901261,0.09148087838532026,0.046812056402570065,0.0709317955320062,0.0,0.00801337271638911,0.1459811392368106,0.24175903876606186,0.07532234540088607,0.03932456133451832
0.06971370482710366,0.044180148975462345,0.05054589567327133,0.07562084715514374,0.008134414364464713,0.9468352033328599,0.04684411216354216,0.01640231600702019,0.07456743431354712,0.015698800716283948,0.03805091783570184,0.0558645693865884,0.06965154492930949,0.028927317222746128,0.0,0.1252853722367615,0.07135114693995742,0.0,0.042203276300629616,0.044679957464680495,0.12844142749802523,0.04925893451517245,0.04255641491142733,0.05319884664900465,0.0,0.01869786967157459,0.04866037974560354,0.10073293281919245,0.08216983134642117,0.01966228066725916
0.07605131435684037,0.04197114152668923,0.04492968504290785,0.10586918601720122,0.01952259447471531,1.183544004166075,0.04684411216354216,0.0,0.04474046058812827,0.005232933572094649,0.028538188376776383,0.06517533095101981,0.16252027150172213,0.037967103854854294,0.0,0.2644913413887187,0.08918893367494678,0.0,0.08742107233701849,0.12411099295744582,0.12844142749802523,0.06333291580522173,0.05957898087599827,0.0709317955320062,0.013275381866359388,0.01869786967157459,0.1459811392368106,0.060439759691515466,0.06847485945535098,0.01966228066725916
0.05703848576763027,0.030926104282823642,0.05054589567327133,0.12099335544822996,0.01952259447471531,0.7495778693051808,0.04684411216354216,0.01640231600702019,0.014913486862709423,0.005232933572094649,0.00475636472946273,0.06517533095101981,0.13349879444784316,0.03073527454916776,0.0,0.15312656606715297,0.07432411139578898,0.0,0.08742107233701849,0.05460883690127615,0.0,0.07036990645024635,0.046812056402570065,0.08866474441500775,0.0,0.01335562119398185,0.2919622784736212,0.14102610594686943,0.04793240161874568,0.03932456133451832
0.02535043811894679,0.026508089385277406,0.025272947836635664,0.08066223696548665,0.01952259447471531,0.7890293361107167,0.04684411216354216,0.0,0.1267646383330301,0.0,0.03805091783570184,0.018621523128862803,0.15671597609094634,0.021695487917059594,0.0,0.15312656606715297,0.06837818248412586,0.0,0.07837751312974071,0.07943103549276533,0.03211035687450631,0.021110971935073906,0.046812056402570065,0.0354658977660031,0.0,0.01602674543277822,0.09732075949120708,0.14102610594686943,0.020542457836605292,0.03277046777876526
0.04436326670815688,0.026508089385277406,0.030889158466999148,0.06553806753445789,0.017895711601822368,1.2229954709716109,0.0,0.0,0.029826973725418846,0.015698800716283948,0.014269094188388192,0.046553807822157,0.0580429541077579,0.04339097583411919,0.0,0.055682387660782894,0.08324300476328365,0.0,0.042203276300629616,0.09432435464765881,0.1605517843725315,0.11962884096541881,0.025533848946856397,0.0354658977660031,0.0,0.01602674543277822,0.1459811392368106,0.08058634625535395,0.027389943782140387,0.03277046777876526
0.04436326670815688,0.03976213407791611,0.04212157972772611,0.07057945734480081,0.02603012596628708,0.8679322697217883,0.04684411216354216,0.01640231600702019,0.05219720401948298,0.005232933572094649,0.00951272945892546,0.018621523128862803,0.09286872657241264,0.019887530590637963,0.0,0.08352358149117434,0.07432411139578898,0.0,0.05426135524366665,0.05460883690127615,0.09633107062351891,0.09148087838532026,0.0383007734202846,0.0354658977660031,0.0,0.01068449695518548,0.1459811392368106,0.18131927907454642,0.041084915673210584,0.0065540935557530525
0.05070087623789358,0.04197114152668923,0.05616210630363481,0.10586918601720122,0.02114947734760825,0.6706749356941091,0.18737644865416864,0.01640231600702019,0.08948092117625654,0.020931734288378596,0.00951272945892546,0.06517533095101981,0.09286872657241264,0.028927317222746128,0.0,0.16704716298234867,0.05648632466079962,0.011568263164105069,0.09043559207277774,0.06950215605616966,0.1605517843725315,0.06333291580522173,0.029789490437999135,0.0354658977660031,0.0,0.02136899391037096,0.19464151898241416,0.12087951938303093,0.054779887564280774,0.03932456133451832
0.05703848576763027,0.028717096834050524,0.03931347441254437,0.11091057582754414,0.017895711601822368,0.9073837365273242,0.0,0.01640231600702019,0.08202417774490182,0.010465867144189298,0.028538188376776383,0.0558645693865884,0.0638472495185337,0.039775061181275925,0.0,0.13920596915195724,0.05648632466079962,0.0,0.057275874979425906,0.044679957464680495,0.06422071374901261,0.08444388774029563,0.04255641491142733,0.01773294888300155,0.013275381866359388,0.02136899391037096,0.09732075949120708,0.26190562532990036,0.06847485945535098,0.01966228066725916
0.05703848576763027,0.028717096834050524,0.03650536909736263,0.12099335544822996,0.027657008839180024,1.0257381369439316,0.0,0.01640231600702019,0.08202417774490182,0.0,0.04280728256516458,0.07448609251545121,0.10447731739396422,0.02531140256990286,0.0,0.16704716298234867,0.08918893367494678,0.011568263164105069,0.06631943418670368,0.03971551774638266,0.03211035687450631,0.0985178690303449,0.0383007734202846,0.08866474441500775,0.0,0.01335562119398185,0.04866037974560354,0.2014658656383849,0.06847485945535098,0.10486549689204884
0.031688047648683486,0.0066270223463193514,0.06458642224918003,0.07057945734480081,0.022776360220501196,0.9073837365273242,0.0,0.0,0.04474046058812827,0.005232933572094649,0.01902545891785092,0.0279322846932942,0.09286872657241264,0.016271615937794696,0.0,0.11136477532156579,0.06243225357246274,0.0,0.030145197357592583,0.07943103549276533,0.06422071374901261,0.04925893451517245,0.025533848946856397,0.0354658977660031,0.013275381866359388,0.01068449695518548,0.19464151898241416,0.1611726925107079,0.027389943782140387,0.013108187111506105
